ID,City,Person
1481737715975391800,melbourne,False
1481737735554687433,melbourne,False
1481737783680074918,melbourne,True
1481737850662945779,melbourne,False
1481737888068007864,melbourne,False
1481737922326778990,melbourne,False
1481737992002591493,melbourne,True
1481738012840588422,melbourne,True
1481738019643811743,melbourne,False
1481738059565132537,melbourne,False
1481738072734603612,melbourne,False
1481738168045868334,melbourne,False
1481738201373885204,melbourne,False
1481738317413352323,melbourne,False
1481738343392996788,melbourne,False
1481738413093822685,melbourne,False
1481738425257260542,melbourne,True
1481738459281380978,melbourne,False
1481738461202854738,melbourne,False
1481738528554629871,melbourne,False
1481738528807088583,melbourne,False
1481738545424958466,melbourne,False
1481738555431739418,melbourne,True
1481738631608921752,melbourne,False
1481738640048484311,melbourne,True
1481738658670339835,melbourne,False
1481738766338160069,melbourne,False
1481738770398215136,melbourne,False
1481738783267106122,melbourne,True
1481738865986460986,melbourne,False
1481738873007571685,melbourne,False
1481738882646855523,melbourne,False
1481738908005694808,melbourne,True
1481738970768571514,melbourne,True
1481739052943604341,melbourne,False
1481739062204647592,melbourne,False
1481739117317454026,melbourne,False
1481739163639379845,melbourne,False
1481739228801927981,melbourne,False
1481739259915569425,melbourne,False
1481739270527715348,melbourne,False
1481739288268972020,melbourne,False
1481739394603164075,melbourne,False
1481739463457279185,melbourne,False
1481739509099069351,melbourne,False
1481739576333661285,melbourne,True
1481739577860412962,melbourne,True
1481739578968523160,melbourne,False
1481739598069339109,melbourne,False
1481739607178478045,melbourne,False
1481739616364158757,melbourne,False
1481739665555589198,melbourne,False
1481739759139066725,melbourne,False
1481739759398217109,melbourne,False
1481739788020928174,melbourne,False
1481739814100599699,melbourne,False
1481739821499302012,melbourne,False
1481739856840472990,melbourne,True
1481739945617057758,melbourne,False
1481739956060865377,melbourne,False
1480879485913200243,newyork,False
1480879493756363036,newyork,False
1480879493756363036,newyork,False
1480879528443144184,newyork,False
1480879539524935620,newyork,False
1480879545439850674,newyork,False
1480879551018326741,newyork,False
1480879572073167385,newyork,False
1480879622614007520,newyork,False
1480879623192671215,newyork,False
1480879636808105091,newyork,False
1480879638418661401,newyork,True
1480879640801493656,newyork,False
1480879651403615208,newyork,False
1480879663407764220,newyork,True
1480879663407764220,newyork,True
1480879674120200837,newyork,False
1480879739467413853,newyork,True
1480879744761029537,newyork,False
1480879776940274929,newyork,False
1480879800478217428,newyork,True
1480879826038769399,newyork,False
1480879827723775882,newyork,True
1480879831659242258,newyork,False
1480879832388953329,newyork,False
1480879857931697022,newyork,False
1480879868500613492,newyork,False
1480879946489473919,newyork,False
1480879979231018727,newyork,True
1480879983843955883,newyork,False
1480880010192837119,newyork,False
1480880022943682064,newyork,False
1480880051516169365,newyork,False
1480880056430849798,newyork,True
1480880081546304015,newyork,False
1480880097627003753,newyork,False
1480880136962502465,newyork,False
1480880147195240558,newyork,True
1480880156784856802,newyork,False
1480880172722013273,newyork,False
1480880276498679343,newyork,False
1480880290598747306,newyork,False
1480880295933724648,newyork,False
1480880297302511750,newyork,False
1480880300883427139,newyork,False
1480880307719995403,newyork,False
1480880320218951882,newyork,False
1480880326963275081,newyork,False
1480880361919288618,newyork,False
1480880470492505020,newyork,False
1480880474409706744,newyork,False
1480880536771005578,newyork,False
1480880569561914815,newyork,False
1480880602856542935,newyork,True
1480880606538795692,newyork,False
1480880664194435596,newyork,False
1480880716783122397,newyork,False
1480880733945694032,newyork,True
1480880736722909307,newyork,False
1480880738802796449,newyork,False
1480880740405072599,newyork,False
1480880783899947410,newyork,False
1480880854900556364,newyork,True
1480880860379385935,newyork,False
1480880863607525367,newyork,False
1480880866225284750,newyork,False
1480880917185957909,newyork,False
1480880955204071160,newyork,False
1480880981971191401,newyork,False
1480881009134598583,newyork,False
1480881017421856284,newyork,False
1480881068836129218,newyork,True
1480881086971940991,newyork,True
1480881090495641891,newyork,False
1480881102741640397,newyork,False
1480881132983814227,newyork,True
1480881135902644144,newyork,False
1480881162133887465,newyork,False
1480881170782044845,newyork,True
1480881172745910549,newyork,False
1480881212331276457,newyork,True
1480881230660970937,newyork,False
1480881252957354501,newyork,False
1480881263837951996,newyork,True
1480881272996969870,newyork,False
1480881419277711576,newyork,True
1480881419545843625,newyork,False
1480881435979498632,newyork,False
1480881446649580164,newyork,False
1480881448931397016,newyork,False
1480881455088296179,newyork,True
1480881591655711142,newyork,False
1480881594289316588,newyork,False
1480881605287683683,newyork,True
1480881667866706722,newyork,False
1480881682713979752,newyork,False
1480881683880192450,newyork,False
1480881686387520534,newyork,False
1480881699131022603,newyork,False
1480881699373865382,newyork,False
1480881780240665128,newyork,False
1480881791237042286,newyork,False
1480881812367531952,newyork,False
1480881847960812156,newyork,True
1480881861138967599,newyork,False
1480881876012175563,newyork,False
1480881892110450294,newyork,False
1480881910464297443,newyork,False
1480881918332499303,newyork,False
1480881919566412890,newyork,False
1480881925756658570,newyork,True
1480881940176568877,newyork,False
1480881951735847403,newyork,False
1480881976039168046,newyork,False
1480881978722787605,newyork,False
1480882000549189568,newyork,True
1480882006330282544,newyork,False
1480882046721484137,newyork,False
1480882148868923877,newyork,False
1480882154883030386,newyork,False
1480882183388138236,newyork,False
1480882187389597467,newyork,False
1480882194720304578,newyork,False
1480882224475126957,newyork,False
1480882238626612540,newyork,False
1480882295945809125,newyork,False
1480882327269667708,newyork,False
1480882377861305805,newyork,False
1480882389387153704,newyork,False
1480882412389260855,newyork,False
1480882453249757127,newyork,False
1480882478524472850,newyork,True
1480882483917883528,newyork,True
1480882521700584256,newyork,False
1480882568374347630,newyork,False
1480882572006715112,newyork,False
1480882578256673997,newyork,False
1480882595855901801,newyork,False
1480882597718379102,newyork,True
1480882613228887905,newyork,False
1480882672157900442,newyork,False
1480882702173305200,newyork,False
1480882737086507932,newyork,False
1480882769467086149,newyork,False
1480882779205058745,newyork,False
1480882830703066729,newyork,False
1480882855416708795,newyork,False
1480882896947492255,newyork,False
1480882902710770558,newyork,False
1480882910546181216,newyork,False
1480882947849643796,newyork,False
1480882957748412195,newyork,False
1480882982999241010,newyork,False
1480883047330127825,newyork,False
1480883061875977593,newyork,False
1480883075389932091,newyork,False
1480883112535044800,newyork,False
1480883124522398239,newyork,False
1480883173906029324,newyork,False
1480883182488580350,newyork,True
1480883189911437943,newyork,False
1480883216729819291,newyork,False
1480883227660298169,newyork,False
1480883245083404924,newyork,False
1480883279426174916,newyork,True
1480883301194765497,newyork,False
1480883303082320817,newyork,False
1480883332945509472,newyork,True
1480883426437336096,newyork,False
1480883431100602745,newyork,False
1480883458933877666,newyork,False
1480883533743442517,newyork,False
1480883535951039807,newyork,False
1480883539750501336,newyork,False
1480883539934590514,newyork,False
1480883550689229399,newyork,False
1480883601213264595,newyork,False
1480883608251425135,newyork,False
1480883616002351066,newyork,False
1480883641646297667,newyork,False
1480883649801237871,newyork,False
1480883750220125025,newyork,False
1480883781056775117,newyork,False
1480883802952089521,newyork,False
1480883847621261725,newyork,True
1480883848056228413,newyork,False
1480883856402812054,newyork,False
1480883885067047232,newyork,False
1480883886963028339,newyork,False
1480883898312684040,newyork,False
1480883908396315140,newyork,False
1480883937370583314,newyork,False
1480884014705730474,newyork,False
1480884021214083730,newyork,False
1480884033294394632,newyork,False
1480884068962566213,newyork,True
1480884070111902154,newyork,False
1480884079883982949,newyork,False
1480884096283800424,newyork,False
1480884099379628588,newyork,False
1480884141004038810,newyork,True
1480884151891530372,newyork,False
1480884176127017333,newyork,True
1480884194245631786,newyork,False
1480884207021861721,newyork,False
1480884212693048851,newyork,False
1480884240265920149,newyork,True
1480884243537949720,newyork,False
1480884252437736366,newyork,False
1480884275825768069,newyork,False
1480884284306572195,newyork,False
1480884333489540816,newyork,False
1480884380120674705,newyork,False
1480884417030403852,newyork,False
1480884453387408541,newyork,False
1480884515581101642,newyork,False
1480884518047195675,newyork,False
1480884526241608572,newyork,False
1480884575249155110,newyork,False
1480884593266919011,newyork,True
1480884599642166661,newyork,False
1480884605363367331,newyork,False
1480884605648939753,newyork,False
1480884629488767396,newyork,False
1480884631234399646,newyork,False
1480884670097936127,newyork,False
1480884678966028492,newyork,False
1480884696254334398,newyork,False
1480884698275131073,newyork,False
1480884744925092115,newyork,False
1480884745521225862,newyork,False
1480884789015137655,newyork,False
1480884812420340621,newyork,False
1480884836385492419,newyork,False
1480884842551238088,newyork,False
1480884852206416414,newyork,False
1480884860143140227,newyork,False
1480884868817042211,newyork,False
1480884876710585285,newyork,True
1480884890248544679,newyork,False
1480884926076428383,newyork,False
1480884937746180457,newyork,False
1480884938114293137,newyork,False
1480884939876458392,newyork,False
1480884980048893110,newyork,False
1480885059556490370,newyork,False
1480885102598507818,newyork,False
1480885124459299196,newyork,False
1480885155269731669,newyork,False
1480885175696768357,newyork,False
1480885175696768357,newyork,False
1480885175696768357,newyork,False
1480885201843663411,newyork,False
1480885205878681678,newyork,True
1480885261646576622,newyork,False
1480885263709381073,newyork,False
1480885270169983117,newyork,False
1480885313169306017,newyork,False
1480885324040619391,newyork,False
1480885332312786219,newyork,False
1480885338124858737,newyork,True
1480885343224997878,newyork,False
1480885362268022754,newyork,False
1480885440490961257,newyork,False
1480885481100162200,newyork,True
1480885487526004665,newyork,False
1480885497550465288,newyork,False
1480885512565971585,newyork,False
1480885514755950989,newyork,False
1480885520444139344,newyork,False
1480885528194643878,newyork,False
1480885551221242528,newyork,False
1480885583325001031,newyork,False
1480885619068972181,newyork,False
1480885654099238451,newyork,True
1480885669844059308,newyork,False
1480885677653748407,newyork,False
1480885710739057196,newyork,True
1480885756859775326,newyork,False
1480885760189296206,newyork,False
1480885768981771884,newyork,False
1480885810018775780,newyork,False
1480885886379671909,newyork,False
1480885889952903211,newyork,False
1480885892620415237,newyork,False
1480885928623899952,newyork,False
1480885993216947145,newyork,False
1480885999651592748,newyork,False
1480886050166694551,newyork,True
1480886093704127987,newyork,False
1480886105858468846,newyork,False
1480886141895941455,newyork,False
1480886162599320166,newyork,False
1480886178076171910,newyork,False
1480886199635058500,newyork,False
1480886205271778141,newyork,False
1480886267004326430,newyork,False
1480886270947716184,newyork,False
1480886346486559223,newyork,False
1480886358892825102,newyork,False
1480886394964297891,newyork,False
1480886421035644018,newyork,False
1480886423268096850,newyork,False
1480886441906030079,newyork,False
1480886456402916230,newyork,False
1480886504426828296,newyork,False
1480886511960161554,newyork,False
1480886518208813012,newyork,False
1480886559985090774,newyork,True
1480886573775106832,newyork,False
1480886612748415023,newyork,False
1480886617496512500,newyork,True
1480886633695048826,newyork,False
1480886638165989867,newyork,False
1480886638804843736,newyork,False
1480886659808782278,newyork,False
1480886681266742190,newyork,False
1480886730836352775,newyork,False
1480886733142537529,newyork,False
1480886734619443471,newyork,False
1480886749247843057,newyork,False
1480886781292715373,newyork,False
1480886807213116416,newyork,False
1480886821189012977,newyork,False
1480886822807928660,newyork,False
1480886825139936894,newyork,False
1480886827815900615,newyork,False
1480886855019934011,newyork,False
1480886872293412180,newyork,False
1480886886301762267,newyork,False
1480886966085024553,newyork,False
1480886975154489276,newyork,False
1480886980824766107,newyork,True
1480887054426382168,newyork,False
1480887088390890915,newyork,True
1480887181386976342,newyork,False
1480887222415882760,newyork,False
1480887244410890961,newyork,False
1480887309833657909,newyork,False
1480887326786757952,newyork,False
1480887332935750499,newyork,False
1480887332935750499,newyork,False
1480887345997466684,newyork,False
1480887385901286257,newyork,False
1480887442390130966,newyork,False
1480887454318817566,newyork,False
1480887469503663304,newyork,False
1480887478361335457,newyork,False
1480887508425481607,newyork,False
1480887512201597173,newyork,True
1480887593226556283,newyork,False
1480887616336564918,newyork,False
1480887620691412238,newyork,False
1480887628215548241,newyork,True
1480887635144027209,newyork,False
1480887670955446112,newyork,False
1480887699744552340,newyork,False
1480887718920785951,newyork,False
1480887750571756338,newyork,False
1480887766040270243,newyork,False
1480887776223562722,newyork,False
1480887779193090751,newyork,True
1480887814878345491,newyork,False
1480887819861715514,newyork,False
1480887833198900264,newyork,False
1480887833693685198,newyork,False
1480887864707006774,newyork,True
1480887892188239281,newyork,False
1480887912195016030,newyork,False
1480887921984047055,newyork,False
1480887935783137228,newyork,False
1480887998110685667,newyork,False
1480888000301074758,newyork,False
1480888007631330897,newyork,False
1480888038946160645,newyork,False
1480888061385759683,newyork,False
1480888147679173176,newyork,True
1480888159953095025,newyork,False
1480888163937287950,newyork,False
1480888193649701345,newyork,False
1480888217690624866,newyork,False
1480888221985577429,newyork,False
1480888261412013798,newyork,False
1480888279800014364,newyork,False
1480888314688890489,newyork,False
1480888343395142396,newyork,False
1480888364660357981,newyork,True
1480888365112779351,newyork,False
1480888368207380485,newyork,False
1480888388433739226,newyork,False
1480888413632520792,newyork,False
1480888423203204668,newyork,True
1480888428815430537,newyork,True
1480888487912728153,newyork,False
1480888495128377704,newyork,False
1480888497693961192,newyork,False
1480888499548548585,newyork,False
1480888563863520385,newyork,False
1480888593081008528,newyork,False
1480888654149764861,newyork,False
1480888693182392695,newyork,False
1480888766037101164,newyork,False
1480888852313898800,newyork,False
1480888852407052731,newyork,False
1480888876263417696,newyork,False
1480888888671073449,newyork,False
1480888911655666651,newyork,False
1480888922846528941,newyork,True
1480888931443791135,newyork,False
1480889008904206041,newyork,False
1480889013518010711,newyork,False
1480889038139100077,newyork,False
1480889099325773615,newyork,False
1480889125488990557,newyork,False
1480889131681093760,newyork,False
1480889136688641000,newyork,False
1480889181331841462,newyork,False
1480889226697804545,newyork,True
1480889283463293213,newyork,False
1480889346848331928,newyork,False
1480889371929555116,newyork,True
1480889391232020574,newyork,False
1480889397423196233,newyork,False
1480889401692249028,newyork,False
1480889414377019992,newyork,False
1480889446176930655,newyork,False
1480889447360129070,newyork,False
1480889462267182039,newyork,True
1480889488698966472,newyork,False
1480889519284988229,newyork,False
1480889527798466085,newyork,False
1480889544290206893,newyork,False
1480889575713892660,newyork,False
1480889583046447798,newyork,False
1480889585352723504,newyork,False
1480889587055589440,newyork,False
1480889608169746417,newyork,False
1480889618797796941,newyork,False
1480889624250753822,newyork,False
1480889673164711955,newyork,False
1480889690076184521,newyork,False
1480889707993836894,newyork,False
1480889723730989281,newyork,False
1480889728848808986,newyork,False
1480889782476469043,newyork,True
1480889795043157080,newyork,False
1480889829042169077,newyork,False
1480889842664935634,newyork,False
1480889881017568829,newyork,False
1480889895849047804,newyork,False
1480889901116529798,newyork,True
1480889951893000978,newyork,False
1480889953536938695,newyork,False
1480890002727818242,newyork,False
1480890025116721833,newyork,False
1480890053261428536,newyork,False
1480890061640899772,newyork,False
1480890074534211850,newyork,False
1480890087863870446,newyork,False
1480890098862419559,newyork,True
1480890119111902129,newyork,False
1480890119237704847,newyork,False
1480890121267729864,newyork,False
1480890161674996466,newyork,True
1480890189878784668,newyork,True
1480890220840496584,newyork,False
1480890234958087440,newyork,False
1480890253992509264,newyork,True
1480890274770547459,newyork,False
1480890276817401728,newyork,False
1480890300087680286,newyork,False
1480890310212267967,newyork,False
1480890368781701346,newyork,False
1480890371910278312,newyork,True
1480890377589421333,newyork,False
1480890425556309887,newyork,False
1480890488914763359,newyork,False
1480890513845501129,newyork,False
1480890529465998303,newyork,False
1480890563824729649,newyork,False
1480890572709216505,newyork,False
1480890588588005399,newyork,False
1480890605131608193,newyork,False
1480890667382087975,newyork,False
1480890674840411998,newyork,False
1480890675393371046,newyork,True
1480890685200922961,newyork,False
1480890754808428676,newyork,False
1480890755706751863,newyork,False
1480890763448587001,newyork,False
1480890789721581585,newyork,False
1480890827974386385,newyork,False
1480890840154365778,newyork,False
1480890857988428222,newyork,False
1480890935020902100,newyork,True
1480890968869040260,newyork,False
1480890970472352169,newyork,False
1480890977518342172,newyork,False
1480890985008833364,newyork,False
1480891001928427710,newyork,True
1480891032128084272,newyork,False
1480891107625527316,newyork,True
1480891147017841927,newyork,False
1480891148889123213,newyork,False
1480891149619006435,newyork,False
1480891174952449638,newyork,False
1480891195395545610,newyork,False
1480891226390845743,newyork,False
1480891260473873762,newyork,False
1480891265171074195,newyork,True
1480891310520842147,newyork,False
1480891315721683289,newyork,True
1480891335544002741,newyork,True
1480891336969621740,newyork,False
1480891348219743785,newyork,False
1480891373845689122,newyork,False
1480891416744850511,newyork,True
1480891417927943907,newyork,False
1480891428481947826,newyork,True
1480891432465917430,newyork,False
1480891469702361975,newyork,False
1480891496941370522,newyork,False
1480891498576523201,newyork,False
1480891502737953282,newyork,False
1480891509011605677,newyork,False
1480891521846053133,newyork,True
1480891573159182817,newyork,False
1480891629714931495,newyork,True
1480891709961796715,newyork,False
1480891724826150796,newyork,False
1480891727526010810,newyork,False
1480891727912365982,newyork,False
1480891734723656537,newyork,False
1480891790131184506,newyork,False
1480891810650088163,newyork,False
1480891843917987689,newyork,False
1480891885802473647,newyork,False
1480891886599155884,newyork,False
1480891911748452057,newyork,False
1480891921035224147,newyork,False
1480891937125183410,newyork,False
1480891965428213961,newyork,False
1480892002841081009,newyork,False
1480892033476153508,newyork,True
1480892097253893073,newyork,False
1480892097362960204,newyork,False
1480892103260444774,newyork,False
1480892141965154296,newyork,True
1480892215274124858,newyork,False
1480892239685520101,newyork,False
1480892239685520101,newyork,False
1480892284412889591,newyork,True
1480892360799691965,newyork,False
1480892423823295880,newyork,True
1480892515225166232,newyork,False
1480892522515333434,newyork,False
1480892541002991306,newyork,False
1480892570699468332,newyork,False
1480892578862117623,newyork,False
1480892617809872739,newyork,False
1480892624780813098,newyork,False
1480892637664796129,newyork,False
1480892639788545168,newyork,False
1480892644309054454,newyork,False
1480892654409467047,newyork,False
1480892783861720266,newyork,False
1480892797754492701,newyork,False
1480892909346936090,newyork,False
1480892971615463766,newyork,False
1480893001999157161,newyork,True
1480893077118810326,newyork,False
1480893081254407738,newyork,False
1480893084433784307,newyork,True
1480893093066992043,newyork,False
1480893133071756699,newyork,False
1480893170291471191,newyork,False
1480893205833624889,newyork,False
1480893265360116260,newyork,True
1480893268035913186,newyork,False
1480893279712962152,newyork,False
1480893281113384792,newyork,False
1480893281113384792,newyork,True
1480893341972352281,newyork,False
1480893398503247543,newyork,False
1480893403067040706,newyork,True
1480893407346035245,newyork,False
1480893427873197786,newyork,False
1480893447057379214,newyork,False
1480893480636165605,newyork,False
1480893488832177036,newyork,False
1480893502991992356,newyork,False
1480893504334251619,newyork,False
1480893522521722937,newyork,False
1480893529415986204,newyork,False
1480893548760270836,newyork,False
1480893563114136936,newyork,False
1480893626523211140,newyork,False
1480893635422960011,newyork,False
1480893675604307795,newyork,False
1480893706902298870,newyork,False
1480893744894199554,newyork,False
1480893768701778018,newyork,False
1480893776343070351,newyork,False
1480893777249266813,newyork,False
1480893809461074995,newyork,False
1480893810962695601,newyork,False
1480893840122734621,newyork,False
1480893861086023776,newyork,False
1480893872912847561,newyork,False
1480893915602406635,newyork,True
1480893947706147026,newyork,False
1480893964852414395,newyork,True
1480893969398740684,newyork,False
1480893973123274135,newyork,False
1480893987166186591,newyork,False
1480893995738742671,newyork,False
1480894027456116017,newyork,False
1480894118162158990,newyork,True
1480894124622505183,newyork,False
1480894155348670122,newyork,False
1480894220570210745,newyork,False
1480894221098788963,newyork,False
1480894240996657430,newyork,True
1480894248983522028,newyork,False
1480894259049917865,newyork,True
1480894309766505795,newyork,True
1480894321803988583,newyork,False
1480894341383053053,newyork,False
1480894395817246470,newyork,False
1480894446819381001,newyork,False
1480894454420202364,newyork,False
1480894472328897237,newyork,False
1480894512100149224,newyork,False
1480894533247031399,newyork,True
1480894537928057176,newyork,False
1480894566516988046,newyork,False
1480894622543851643,newyork,False
1480894697480620501,newyork,True
1480894728835894119,newyork,True
1480894759085342197,newyork,False
1480894763993289807,newyork,False
1480894825221093896,newyork,True
1480894841880854619,newyork,False
1480894843055306867,newyork,False
1480894863204535411,newyork,False
1480894882524332766,newyork,False
1480894896431779618,newyork,False
1480894913578860461,newyork,False
1480894916145387888,newyork,True
1480894998723350228,newyork,False
1480894999032883847,newyork,False
1480895006758796027,newyork,True
1480895054548972002,newyork,False
1480895055739972674,newyork,False
1480895109771166159,newyork,False
1480895117304766895,newyork,False
1480895142025237784,newyork,False
1480895143979666132,newyork,False
1480895151387179724,newyork,False
1480895162979917508,newyork,False
1480895179657115820,newyork,False
1480895190503765013,newyork,False
1480895205888412148,newyork,True
1480895229325617213,newyork,False
1480895291291894885,newyork,False
1480895357067082909,newyork,True
1480895406610430167,newyork,False
1480895426399006841,newyork,False
1480895431314868397,newyork,False
1480895448252115088,newyork,True
1480895485026819009,newyork,False
1480895514479617025,newyork,False
1480895515511119155,newyork,False
1480895539242604528,newyork,False
1480895556799822539,newyork,False
1480895594952537741,newyork,True
1480895680616479555,newyork,False
1480895689960656048,newyork,False
1480895733741600333,newyork,True
1480895743983895493,newyork,False
1480895759242072695,newyork,False
1480895774484475315,newyork,False
1480895787336732519,newyork,False
1480895821166829252,newyork,True
1480895840830614545,newyork,True
1480895855325995894,newyork,False
1480895977673293766,newyork,True
1480895987019358671,newyork,False
1480896039967045267,newyork,True
1480896049781704284,newyork,False
1480896053388938642,newyork,False
1480896053841936968,newyork,False
1480896096993399447,newyork,False
1480896126839644089,newyork,False
1480896156208061793,newyork,False
1480896177935147566,newyork,False
1480896189057718233,newyork,False
1480896213603469777,newyork,False
1480896238072461306,newyork,False
1480896269588982249,newyork,False
1480896280233725144,newyork,False
1480896300701897887,newyork,False
1480896302773707268,newyork,True
1480896319651649729,newyork,True
1480896361075173626,newyork,False
1480896378136803004,newyork,False
1480896381342615407,newyork,False
1480896411607662757,newyork,False
1480896443182132446,newyork,False
1480896448995561381,newyork,False
1480896469329319014,newyork,True
1480896474245069491,newyork,False
1480896490376386066,newyork,False
1480896501499836082,newyork,False
1480896515928761372,newyork,False
1480896578055549598,newyork,True
1480896602994167835,newyork,False
1480896629066671267,newyork,True
1480896643066130433,newyork,False
1480896650079579709,newyork,False
1480896660758140983,newyork,False
1480896687828200104,newyork,False
1480896696098738896,newyork,False
1480896711810473660,newyork,False
1480896732304193870,newyork,False
1480896738185056967,newyork,True
1480896775077331009,newyork,False
1480896781126394520,newyork,False
1480896782811602377,newyork,False
1480896788608931436,newyork,False
1480896801149996216,newyork,False
1480896845484216288,newyork,False
1480896874365280499,newyork,True
1480896902928168730,newyork,False
1480896923069106784,newyork,False
1480896932734143972,newyork,False
1480896946700213299,newyork,False
1480896951147095584,newyork,True
1480896975993801112,newyork,False
1480896976622412412,newyork,False
1480896999230074204,newyork,False
1480897011209729093,newyork,False
1480897012668265008,newyork,False
1480897024537790936,newyork,True
1480897032071659063,newyork,False
1480897058084589879,newyork,True
1480897079944717884,newyork,False
1480897082293414650,newyork,False
1480897160493272389,newyork,False
1480897171800122783,newyork,False
1480897221711994859,newyork,False
1480897251550195976,newyork,True
1480897258428917954,newyork,False
1480897266029148415,newyork,False
1480897292084410380,newyork,True
1480897298586622143,newyork,False
1480897303695090180,newyork,True
1480897306957923151,newyork,False
1480897332609737290,newyork,False
1480897335588207787,newyork,False
1480897339724344169,newyork,False
1480897343800559990,newyork,False
1480897367893248571,newyork,False
1480897411688929763,newyork,False
1480897420841471859,newyork,True
1480897449581574595,newyork,False
1480897453405600085,newyork,False
1480897480802618377,newyork,True
1480897566467131065,newyork,False
1480897567944118041,newyork,False
1480897579393858389,newyork,False
1480897607277518656,newyork,False
1480897608846998155,newyork,False
1480897684914470244,newyork,True
1480897684923896625,newyork,False
1480897735581396708,newyork,False
1480897754415012059,newyork,False
1480897787490152308,newyork,False
1480897867282564376,newyork,False
1480897885880262433,newyork,False
1480897902566329624,newyork,False
1480897912639800341,newyork,False
1480897923311447419,newyork,False
1480897935507287908,newyork,True
1480897982030674994,newyork,False
1480897991165754734,newyork,True
1480897991761200635,newyork,False
1480898041774065725,newyork,False
1480898066411598927,newyork,False
1480898072635702011,newyork,False
1480898098640340503,newyork,False
1480898105720556753,newyork,True
1480898189339207826,newyork,False
1480898202197567979,newyork,False
1480898253814198070,newyork,False
1480898278953548806,newyork,False
1480898281286787501,newyork,False
1480898293534038341,newyork,False
1480898314328110735,newyork,False
1480898320242564403,newyork,False
1480898340702753893,newyork,False
1480898343067643745,newyork,True
1480898374936648164,newyork,False
1480898376345940718,newyork,False
1480898397779457800,newyork,False
1480898417222883653,newyork,False
1480898449477968773,newyork,False
1480898474248686743,newyork,False
1480898480884938776,newyork,False
1480898483610514565,newyork,False
1480898494817683467,newyork,False
1480898523004644630,newyork,False
1480898610731257077,newyork,False
1480898620245402221,newyork,False
1480898701756812131,newyork,True
1480898711822360972,newyork,False
1480898716805290736,newyork,False
1480898728004003238,newyork,False
1480898763227808599,newyork,False
1480898808073589486,newyork,False
1480898817518866590,newyork,False
1480898827443343197,newyork,False
1480898837585311543,newyork,False
1480898852181278829,newyork,False
1480898871877793516,newyork,False
1480898888763518674,newyork,False
1480898907897624018,newyork,True
1480898909014139813,newyork,True
1480898921941060919,newyork,True
1480898933424578447,newyork,True
1480898970577398154,newyork,False
1480898994476908734,newyork,True
1480899002698647653,newyork,False
1480899061333936777,newyork,False
1480899072725401901,newyork,False
1480899107504880965,newyork,False
1480899126480586269,newyork,False
1480899201163759267,newyork,False
1480899224433797404,newyork,False
1480899234113867383,newyork,False
1480899235600079990,newyork,False
1480899237319195596,newyork,True
1480899242175401041,newyork,False
1480899265101810583,newyork,False
1480899298848820305,newyork,False
1480899302925969722,newyork,False
1480899332923599427,newyork,False
1480899388288523333,newyork,True
1480899467066334595,newyork,True
1480899468961545176,newyork,False
1480899469851306337,newyork,False
1480899472251078921,newyork,True
1480899485763965985,newyork,False
1480899497314986620,newyork,True
1480899500217645328,newyork,False
1480899510711429787,newyork,False
1480899511902943450,newyork,False
1480899523757035073,newyork,False
1480899543083036049,newyork,False
1480899543083036049,newyork,False
1480899576402619799,newyork,True
1480899583927254248,newyork,False
1480899604563115337,newyork,False
1480899607642121533,newyork,False
1480899627179761061,newyork,False
1480899640726495025,newyork,False
1480899706300563303,newyork,False
1480899708298091947,newyork,False
1480899708850659738,newyork,True
1480899738269174157,newyork,False
1480899767277344611,newyork,False
1480899770137528069,newyork,False
1480899836189551013,newyork,True
1480899873528541342,newyork,True
1480899897896213304,newyork,False
1480899940738030529,newyork,False
1480900002066107457,newyork,False
1480900050401118669,newyork,False
1480900168219671703,newyork,False
1480900173310958991,newyork,False
1480900177991830621,newyork,False
1480900215237901963,newyork,False
1480900258665126234,newyork,False
1480900266701170655,newyork,False
1480900282279575820,newyork,False
1480900294997406515,newyork,True
1480900339866947541,newyork,False
1480900438769667596,newyork,False
1480900446930585469,newyork,False
1480900525859073963,newyork,False
1480900543433202114,newyork,False
1480900547945987024,newyork,False
1480900559598647780,newyork,False
1480900659044736710,newyork,True
1480900663055936564,newyork,False
1480900676660799331,newyork,False
1480900758635054299,newyork,True
1480900767870879295,newyork,False
1480900779446409461,newyork,True
1480900797374250859,newyork,False
1480900829594502332,newyork,True
1480900844667861849,newyork,False
1480900856765016606,newyork,False
1480900864038125871,newyork,False
1480900874338625996,newyork,False
1480900916516226002,newyork,False
1480900969726113887,newyork,True
1480900993213273224,newyork,False
1480901042312261131,newyork,True
1480901081386389781,newyork,False
1480901095404817080,newyork,False
1480901108984758477,newyork,False
1480901139468832319,newyork,False
1480901153126657578,newyork,False
1480901162496216670,newyork,False
1480901180589637905,newyork,False
1480901243362564474,newyork,False
1480901267134927704,newyork,False
1480901292838405802,newyork,False
1480901294591023770,newyork,True
1480901323750572734,newyork,False
1480901392100445875,newyork,False
1480901410865500747,newyork,False
1480901481247255074,newyork,False
1480901491354029248,newyork,True
1480901495071616577,newyork,False
1480901519539848089,newyork,True
1480901523381750648,newyork,False
1480901553136446130,newyork,False
1480901599400707037,newyork,True
1480901620539047044,newyork,False
1480901633893412069,newyork,True
1480901642970105966,newyork,False
1480901691154058129,newyork,True
1480901792866651617,newyork,False
